VariableCode,RegionCode,YearCode,AggValue
pop,USA,1990,252.12030900000000000
rgdpo,USA,1991,9939456.00000000000000000
pop,USA,1991,254.53937000000000000
rgdpo,USA,1992,10301173.00000000000000000
pop,USA,1992,256.99061300000000000
rgdpo,USA,1993,10602463.00000000000000000
pop,USA,1993,259.53212900000000000
rgdpo,USA,1994,11054640.00000000000000000
pop,USA,1994,262.24119600000000000
rgdpo,USA,1995,11361680.00000000000000000
pop,USA,1995,265.16374500000000000
rgdpo,USA,1996,11815750.00000000000000000
pop,USA,1996,268.33500300000000000
rgdpo,USA,1997,12360252.00000000000000000
pop,RUS,1993,148.37358000000000000
rgdpo,RUS,1994,1645076.37500000000000000
pop,RUS,1994,148.34944100000000000
rgdpo,RUS,1995,1542873.00000000000000000
pop,RUS,1995,148.22746600000000000
rgdpo,RUS,1996,1507701.25000000000000000
pop,RUS,1996,148.02084700000000000
rgdpo,RUS,1997,1465640.00000000000000000
pop,RUS,1997,147.73001900000000000
rgdpo,RUS,1998,1329591.87500000000000000
pop,RUS,1998,147.36060400000000000
rgdpo,RUS,1999,1277745.87500000000000000
pop,RUS,1999,146.91591500000000000
rgdpo,RUS,2000,1445962.87500000000000000
pop,RUS,2000,146.40490300000000000
rgdpo,RUS,2001,1482249.50000000000000000
pop,RUS,2001,145.83072100000000000
rgdpo,RUS,2002,1515788.37500000000000000
pop,RUS,2002,145.21570000000000000
rgdpo,RUS,2003,1667651.00000000000000000
pop,RUS,2003,144.61088200000000000
rgdpo,RUS,2004,1883161.87500000000000000
pop,RUS,2004,144.08064300000000000
rgdpo,RUS,2005,2166315.00000000000000000
pop,RUS,2005,143.67211600000000000
rgdpo,RUS,2006,2536100.00000000000000000
pop,RUS,2006,143.40325600000000000
rgdpo,RUS,2007,2983108.50000000000000000
pop,RUS,2007,143.26621200000000000
rgdpo,RUS,2008,3425707.50000000000000000
pop,RUS,2008,143.24876400000000000
rgdpo,RUS,2009,3053677.75000000000000000
pop,RUS,2009,143.32691300000000000
rgdpo,RUS,2010,3468686.25000000000000000
pop,RUS,2010,143.47927400000000000
rgdpo,RUS,2011,3970287.00000000000000000
pop,RUS,2011,143.70302500000000000
rgdpo,RUS,2012,4283519.50000000000000000
pop,RUS,2012,143.99389200000000000
rgdpo,RUS,2013,4245878.00000000000000000
pop,RUS,2013,144.32544900000000000
rgdpo,RUS,2014,4074533.75000000000000000
pop,RUS,2014,144.66484100000000000
rgdpo,RUS,2015,3666054.00000000000000000
pop,RUS,2015,144.98505700000000000
rgdpo,RUS,2016,3655025.25000000000000000
pop,RUS,2016,145.27538300000000000
rgdpo,RUS,2017,3899889.25000000000000000
pop,RUS,2017,145.53008200000000000
rgdpo,RUS,2018,4131929.25000000000000000
pop,RUS,2018,145.73403800000000000
rgdpo,RUS,2019,4161194.50000000000000000
pop,RUS,2019,145.87225600000000000
rgdpo,TWN,1990,455792.90625000000000000
pop,TWN,1990,20.27894600000000000
rgdpo,TWN,1991,486783.93750000000000000
pop,TWN,1991,20.50356800000000000
rgdpo,TWN,1992,523226.93750000000000000
pop,TWN,1992,20.70422700000000000
rgdpo,TWN,1993,552490.93750000000000000
pop,TWN,1993,20.89901900000000000
rgdpo,TWN,1994,576883.93750000000000000
pop,TWN,1994,21.08664500000000000
rgdpo,TWN,1995,605739.62500000000000000
pop,TWN,1995,21.26765300000000000
rgdpo,TWN,1996,646416.93750000000000000
pop,TWN,1996,21.44143200000000000
rgdpo,TWN,1997,685123.12500000000000000
pop,TWN,1997,21.63412400000000000
rgdpo,TWN,1998,717350.12500000000000000
pop,TWN,1998,21.83570300000000000
rgdpo,TWN,1999,748595.00000000000000000
pop,TWN,1999,22.01048900000000000
rgdpo,TWN,2000,788858.18750000000000000
pop,TWN,2000,22.18453000000000000
rgdpo,TWN,2001,766050.18750000000000000
pop,TWN,2001,22.34112000000000000
rgdpo,TWN,2002,790817.62500000000000000
pop,TWN,2002,22.46317200000000000
rgdpo,TWN,2003,810433.06250000000000000
pop,TWN,2003,22.56266300000000000
rgdpo,TWN,2004,851908.81250000000000000
pop,TWN,2004,22.64683600000000000
rgdpo,TWN,2005,913994.93750000000000000
pop,TWN,2005,22.72975300000000000
rgdpo,TWN,2006,924954.43750000000000000
pop,TWN,2006,22.82345500000000000
rgdpo,TWN,2007,955063.75000000000000000
pop,TWN,2007,22.91744400000000000
rgdpo,TWN,2008,921003.25000000000000000
pop,TWN,2008,22.99769600000000000
rgdpo,TWN,2009,883761.25000000000000000
pop,TWN,2009,23.07840200000000000
rgdpo,TWN,2010,964466.00000000000000000
pop,TWN,2010,23.14094800000000000
rgdpo,TWN,2011,1003914.18750000000000000
pop,TWN,2011,23.19351800000000000
rgdpo,TWN,2012,1015384.06250000000000000
pop,TWN,2012,23.27036700000000000
rgdpo,TWN,2013,1009083.81250000000000000
pop,TWN,2013,23.34467000000000000
rgdpo,TWN,2014,1044385.75000000000000000
pop,TWN,2014,23.40363500000000000
rgdpo,TWN,2015,1037210.25000000000000000
pop,TWN,2015,23.46291400000000000
rgdpo,TWN,2016,1030849.06250000000000000
pop,TWN,2016,23.51594500000000000
rgdpo,TWN,2017,1068841.37500000000000000
pop,TWN,2017,23.55552200000000000
rgdpo,TWN,2018,1075540.00000000000000000
pop,TWN,2018,23.58008000000000000
rgdpo,TWN,2019,1103379.75000000000000000
pop,TWN,2019,23.59602700000000000
rgdpo,CUW,2005,3869.42309570313000000
pop,CUW,2005,0.13013000000000000
rgdpo,CUW,2006,4030.72949218750000000
pop,CUW,2006,0.13281000000000000
rgdpo,CUW,2007,3960.06982421875000000
pop,CUW,2007,0.13659600000000000
rgdpo,CUW,2008,4090.68481445313000000
pop,CUW,2008,0.14100200000000000
rgdpo,CUW,2009,3684.89160156250000000
pop,CUW,2009,0.14536700000000000
rgdpo,CUW,2010,3786.53930664063000000
pop,CUW,2010,0.14919200000000000
rgdpo,CUW,2011,3891.98706054688000000
pop,CUW,2011,0.15231500000000000
rgdpo,CUW,2012,3855.35864257813000000
pop,CUW,2012,0.15481700000000000
rgdpo,CUW,2013,3820.81030273438000000
pop,CUW,2013,0.15679400000000000
rgdpo,CUW,2014,3778.35717773438000000
pop,CUW,2014,0.15842200000000000
rgdpo,CUW,2015,3783.48657226563000000
pop,CUW,2015,0.15984700000000000
rgdpo,CUW,2016,3716.56152343750000000
pop,CUW,2016,0.16105200000000000
rgdpo,CUW,2017,3576.52832031250000000
pop,CUW,2017,0.16199700000000000
rgdpo,CUW,2018,3487.04199218750000000
pop,CUW,2018,0.16275200000000000
rgdpo,CUW,2019,3458.31005859375000000
pop,CUW,2019,0.16342400000000000
rgdpo,IRN,1990,185591.73437500000000000
pop,IRN,1990,56.36621700000000000
rgdpo,IRN,1991,216814.18750000000000000
pop,IRN,1991,57.67903400000000000
rgdpo,IRN,1992,236557.03125000000000000
pop,IRN,1992,58.78037000000000000
rgdpo,IRN,1993,305258.75000000000000000
pop,IRN,1993,59.72376400000000000
rgdpo,IRN,1994,323571.78125000000000000
pop,IRN,1994,60.59061400000000000
rgdpo,IRN,1995,335203.12500000000000000
pop,IRN,1995,61.44266400000000000
rgdpo,IRN,1996,408936.96875000000000000
pop,IRN,1996,62.29492000000000000
rgdpo,IRN,1997,430939.53125000000000000
pop,IRN,1997,63.13631200000000000
rgdpo,IRN,1998,439208.56250000000000000
pop,IRN,1998,63.97183600000000000
rgdpo,IRN,1999,493578.56250000000000000
pop,IRN,1999,64.80088000000000000
rgdpo,IRN,2000,540915.00000000000000000
pop,IRN,2000,65.62340500000000000
rgdpo,IRN,2001,613676.18750000000000000
pop,IRN,2001,66.44911200000000000
rgdpo,IRN,2002,706234.62500000000000000
pop,IRN,2002,67.28479600000000000
rgdpo,IRN,2003,783342.75000000000000000
pop,IRN,2003,68.12293800000000000
rgdpo,IRN,2004,891728.68750000000000000
pop,IRN,2004,68.95128100000000000
rgdpo,IRN,2005,1040927.18750000000000000
pop,IRN,2005,69.76234700000000000
rgdpo,IRN,2006,1122135.62500000000000000
pop,IRN,2006,70.55476000000000000
rgdpo,IRN,2007,1278050.62500000000000000
pop,IRN,2007,71.33647500000000000
rgdpo,IRN,2008,1277558.87500000000000000
pop,IRN,2008,72.12060400000000000
rgdpo,IRN,2009,1315926.87500000000000000
pop,IRN,2009,72.92483700000000000
rgdpo,IRN,2010,1410083.00000000000000000
pop,IRN,2010,73.76251900000000000
rgdpo,IRN,2011,1492169.37500000000000000
pop,IRN,2011,74.63495700000000000
rgdpo,IRN,2012,1285077.50000000000000000
pop,IRN,2012,75.53987800000000000
rgdpo,IRN,2013,1237556.87500000000000000
pop,IRN,2013,76.48196100000000000
rgdpo,IRN,2014,1206880.00000000000000000
pop,IRN,2014,77.46577000000000000
rgdpo,IRN,2015,1059475.25000000000000000
pop,IRN,2015,78.49221500000000000
rgdpo,IRN,2016,1106818.62500000000000000
pop,IRN,2016,79.56398900000000000
rgdpo,IRN,2017,1132717.00000000000000000
pop,IRN,2017,80.67388300000000000
rgdpo,IRN,2018,1078852.00000000000000000
pop,IRN,2018,81.80018800000000000
rgdpo,IRN,2019,1097856.62500000000000000
pop,IRN,2019,82.91390600000000000
rgdpo,BFA,1999,16186.98242187500000000
pop,BFA,1999,11.28270100000000000
rgdpo,BFA,2000,16861.01757812500000000
pop,BFA,2000,11.60794200000000000
rgdpo,BFA,2001,17494.98828125000000000
pop,BFA,2001,11.94458700000000000
rgdpo,BFA,2002,18293.50195312500000000
pop,BFA,2002,12.29310000000000000
rgdpo,BFA,2003,19201.77734375000000000
pop,BFA,2003,12.65462100000000000
rgdpo,BFA,2004,20268.16796875000000000
pop,BFA,2004,13.03056900000000000
rgdpo,BFA,2005,22026.76367187500000000
pop,BFA,2005,13.42193000000000000
rgdpo,BFA,2006,22879.19726562500000000
pop,BFA,2006,13.82917600000000000
rgdpo,BFA,2007,22859.06054687500000000
pop,BFA,2007,14.25202100000000000
rgdpo,BFA,2008,23370.16210937500000000
pop,BFA,2008,14.68972500000000000
rgdpo,BFA,2009,23331.42968750000000000
pop,BFA,2009,15.14109800000000000
rgdpo,BFA,2010,25504.14453125000000000
pop,BFA,2010,15.60521700000000000
rgdpo,BFA,2011,26656.94531250000000000
pop,BFA,2011,16.08191300000000000
rgdpo,BFA,2012,29012.51171875000000000
pop,BFA,2012,16.57125300000000000
rgdpo,BFA,2013,30379.66015625000000000
pop,BFA,2013,17.07278500000000000
rgdpo,BFA,2014,30118.64453125000000000
pop,BFA,2014,17.58603000000000000
rgdpo,BFA,2015,31088.90234375000000000
pop,BFA,2015,18.11062400000000000
rgdpo,BFA,2016,34396.21484375000000000
pop,BFA,2016,18.64635700000000000
rgdpo,BFA,2017,36842.74218750000000000
pop,BFA,2017,19.19323400000000000
rgdpo,BFA,2018,40581.48437500000000000
pop,BFA,2018,19.75146600000000000
rgdpo,BFA,2019,43084.15234375000000000
pop,BFA,2019,20.32137800000000000
rgdpo,DJI,1990,1666.09057617188000000
pop,DJI,1990,0.59039800000000000
rgdpo,DJI,1991,1576.70251464844000000
pop,DJI,1991,0.60684400000000000
rgdpo,DJI,1992,1944.44946289063000000
pop,DJI,1992,0.61505400000000000
rgdpo,DJI,1993,2489.51513671875000000
pop,DJI,1993,0.61849500000000000
rgdpo,DJI,1994,1725.82177734375000000
rgdpo,CHL,1990,106364.05468750000000000
pop,CHL,1990,13.27462300000000000
rgdpo,CHL,1991,114799.06250000000000000
pop,CHL,1991,13.49525800000000000
rgdpo,CHL,1992,128572.30468750000000000
pop,CHL,1992,13.71981900000000000
rgdpo,CHL,1993,137047.54687500000000000
pop,CHL,1993,13.94493700000000000
rgdpo,CHL,1994,149368.68750000000000000
pop,CHL,1994,14.16634000000000000
rgdpo,CHL,1995,171111.10937500000000000
pop,CHL,1995,14.38086600000000000
rgdpo,CHL,1996,179190.25000000000000000
pop,CHL,1996,14.58737000000000000
rgdpo,CHL,1997,182729.59375000000000000
pop,CHL,1997,14.78622000000000000
rgdpo,CHL,1998,180734.67187500000000000
pop,CHL,1998,14.97773300000000000
rgdpo,CHL,1999,172964.48437500000000000
pop,CHL,1999,15.16280000000000000
rgdpo,CHL,2000,179409.28125000000000000
pop,CHL,2000,15.34235300000000000
rgdpo,CHL,2001,178616.73437500000000000
pop,CHL,2001,15.51611300000000000
rgdpo,CHL,2002,180072.95312500000000000
pop,CHL,2002,15.68440900000000000
rgdpo,CHL,2003,188146.78125000000000000
pop,CHL,2003,15.84965200000000000
rgdpo,CHL,2004,209904.79687500000000000
pop,CHL,2004,16.01497100000000000
rgdpo,CHL,2005,235796.34375000000000000
pop,CHL,2005,16.18272100000000000
rgdpo,CHL,2006,275647.75000000000000000
pop,CHL,2006,16.35450400000000000
rgdpo,CHL,2007,299289.84375000000000000
pop,CHL,2007,16.53019500000000000
rgdpo,CHL,2008,290851.03125000000000000
pop,CHL,2008,16.70825800000000000
rgdpo,CHL,2009,296428.03125000000000000
pop,CHL,2009,16.88618600000000000
rgdpo,CHL,2010,342195.93750000000000000
pop,CHL,2010,17.06253600000000000
rgdpo,CHL,2011,379498.59375000000000000
pop,CHL,2011,17.23357600000000000
rgdpo,CHL,2012,401287.87500000000000000
pop,CHL,2012,17.40034700000000000
rgdpo,CHL,2013,415074.37500000000000000
pop,CHL,2013,17.57150700000000000
rgdpo,CHL,2014,421631.78125000000000000
pop,CHL,2014,17.75895900000000000
rgdpo,CHL,2015,417152.15625000000000000
pop,CHL,2015,17.96935300000000000
rgdpo,CHL,2016,411637.21875000000000000
pop,CHL,2016,18.20906800000000000
rgdpo,CHL,2017,422309.03125000000000000
pop,CHL,2017,18.47043900000000000
rgdpo,CHL,2018,436137.21875000000000000
pop,CHL,2018,18.72916000000000000
rgdpo,CHL,2019,440683.34375000000000000
pop,CHL,2019,18.95203800000000000
rgdpo,CHN,1990,2856361.25000000000000000
pop,CHN,1990,1176.88367400000000000
rgdpo,CHN,1991,3006093.75000000000000000
pop,CHN,1991,1192.89728400000000000
rgdpo,CHN,1992,3285450.50000000000000000
pop,CHN,1992,1206.71124400000000000
rgdpo,CHN,1993,3587539.75000000000000000
pop,CHN,1993,1218.81705500000000000
rgdpo,CHN,1994,3854175.00000000000000000
pop,CHN,1994,1230.02003100000000000
rgdpo,CHN,1995,4257891.00000000000000000
pop,CHN,1995,1240.92053500000000000
rgdpo,CHN,1996,4580774.50000000000000000
pop,CHN,1996,1251.63618600000000000
rgdpo,CHN,1997,4742227.50000000000000000
pop,CHN,1997,1261.99601200000000000
rgdpo,CHN,1998,4759017.50000000000000000
pop,CHN,1998,1271.98235000000000000
rgdpo,CHN,1999,5037556.50000000000000000
pop,CHN,1999,1281.51483200000000000
rgdpo,CHN,2000,5420106.50000000000000000
pop,CHN,2000,1290.55076500000000000
rgdpo,CHN,2001,5898086.00000000000000000
pop,CHN,2001,1299.12975200000000000
rgdpo,CHN,2002,6458509.00000000000000000
pop,CHN,2002,1307.35225700000000000
rgdpo,CHN,2003,7056661.50000000000000000
pop,CHN,2003,1315.30352100000000000
rgdpo,CHN,2004,7876309.50000000000000000
pop,CHN,2004,1323.08464100000000000
rgdpo,CHN,2005,8767904.00000000000000000
pop,CHN,2005,1330.77638000000000000
rgdpo,CHN,2006,9562662.00000000000000000
pop,CHN,2006,1338.40864700000000000
rgdpo,CHN,2007,10522240.00000000000000000
pop,CHN,2007,1345.99388800000000000
rgdpo,CHN,2008,11210087.00000000000000000
pop,CHN,2008,1353.56948400000000000
rgdpo,CHN,2009,12166251.00000000000000000
pop,CHN,2009,1361.16941900000000000
rgdpo,CHN,2010,13847619.00000000000000000
pop,CHN,2010,1368.81061500000000000
rgdpo,CHN,2011,14969009.00000000000000000
pop,CHN,2011,1376.49763900000000000
rgdpo,CHN,2012,15920895.00000000000000000
pop,CHN,2012,1384.20640100000000000
rgdpo,CHN,2013,16563043.00000000000000000
pop,CHN,2013,1391.88333000000000000
rgdpo,CHN,2014,17369238.00000000000000000
pop,CHN,2014,1399.45396500000000000
rgdpo,CHN,2015,17985756.00000000000000000
pop,CHN,2015,1406.84787000000000000
rgdpo,CHN,2016,18591710.00000000000000000
pop,CHN,2016,1414.04935100000000000
rgdpo,CHN,2017,19687162.00000000000000000
pop,CHN,2017,1421.02179100000000000
rgdpo,CHN,2018,19729128.00000000000000000
pop,CHN,2018,1427.64778600000000000
rgdpo,CHN,2019,20257660.00000000000000000
pop,CHN,2019,1433.78368600000000000
rgdpo,HRV,2003,71193.31250000000000000
pop,HRV,2003,4.38889500000000000
rgdpo,HRV,2004,73213.44531250000000000
pop,HRV,2004,4.38388200000000000
rgdpo,HRV,2005,79473.25000000000000000
pop,HRV,2005,4.37805800000000000
rgdpo,HRV,2006,86991.07812500000000000
rgdpo,ECU,1990,63273.08984375000000000
pop,ECU,1990,10.23093400000000000
rgdpo,ECU,1991,65778.64843750000000000
pop,ECU,1991,10.47247500000000000
rgdpo,ECU,1992,67550.63281250000000000
pop,ECU,1992,10.71612900000000000
rgdpo,ECU,1993,62803.89843750000000000
pop,ECU,1993,10.96146600000000000
rgdpo,ECU,1994,64386.06250000000000000
pop,ECU,1994,11.20800100000000000
rgdpo,ECU,1995,64928.62109375000000000
pop,ECU,1995,11.45520400000000000
rgdpo,ECU,1996,65277.62500000000000000
pop,ECU,1996,11.70317400000000000
rgdpo,ECU,1997,68653.26562500000000000
pop,ECU,1997,11.95145200000000000
rgdpo,ECU,1998,69969.43750000000000000
pop,ECU,1998,12.19844900000000000
rgdpo,ECU,1999,66061.21875000000000000
pop,ECU,1999,12.44211500000000000
rgdpo,ECU,2000,69884.09375000000000000
pop,ECU,2000,12.68112300000000000
rgdpo,ECU,2001,74887.17187500000000000
pop,ECU,2001,12.91466700000000000
rgdpo,ECU,2002,81936.21093750000000000
pop,ECU,2002,13.14346500000000000
rgdpo,ECU,2003,86859.15625000000000000
pop,ECU,2003,13.36967800000000000
rgdpo,ECU,2004,96617.22656250000000000
pop,ECU,2004,13.59638800000000000
rgdpo,ECU,2005,110100.60156250000000000
pop,ECU,2005,13.82584700000000000
rgdpo,ECU,2006,118943.53125000000000000
pop,ECU,2006,14.05938400000000000
rgdpo,ECU,2007,126268.58593750000000000
pop,ECU,2007,14.29655700000000000
rgdpo,ECU,2008,140478.06250000000000000
pop,ECU,2008,14.53573900000000000
rgdpo,ECU,2009,136308.67187500000000000
pop,ECU,2009,14.77442400000000000
rgdpo,ECU,2010,148737.31250000000000000
pop,ECU,2010,15.01111700000000000
rgdpo,ECU,2011,164586.95312500000000000
pop,ECU,2011,15.24388400000000000
rgdpo,ECU,2012,176063.12500000000000000
pop,ECU,2012,15.47410100000000000
rgdpo,ECU,2013,191335.53125000000000000
pop,ECU,2013,15.70747400000000000
rgdpo,ECU,2014,195240.93750000000000000
pop,ECU,2014,15.95184000000000000
rgdpo,ECU,2015,184085.87500000000000000
pop,ECU,2015,16.21202000000000000
rgdpo,ECU,2016,182057.75000000000000000
pop,ECU,2016,16.49111600000000000
rgdpo,ECU,2017,191572.67187500000000000
pop,ECU,2017,16.78536100000000000
rgdpo,ECU,2018,196040.78125000000000000
pop,ECU,2018,17.08435800000000000
rgdpo,ECU,2019,195204.01562500000000000
pop,ECU,2019,17.37366200000000000
rgdpo,LBN,1990,13530.35742187500000000
pop,LBN,1990,2.80304400000000000
rgdpo,LBN,1991,19297.22656250000000000
pop,LBN,1991,2.92170600000000000
rgdpo,LBN,1992,14960.63085937500000000
pop,LBN,1992,3.07613200000000000
rgdpo,LBN,1993,14271.96875000000000000
pop,LBN,1993,3.24612600000000000
rgdpo,LBN,1994,14791.37304687500000000
pop,LBN,1994,3.40335700000000000
rgdpo,LBN,1995,15003.14453125000000000
pop,LBN,1995,3.52838000000000000
rgdpo,LBN,1996,15070.41992187500000000
pop,LBN,1996,3.61066500000000000
rgdpo,LBN,1997,12344.34570312500000000
pop,LBN,1997,3.65842400000000000
rgdpo,LBN,1998,14781.10058593750000000
pop,LBN,1998,3.69352000000000000
rgdpo,LBN,1999,18226.68554687500000000
pop,LBN,1999,3.74776600000000000
rgdpo,LBN,2000,21315.89843750000000000
pop,LBN,2000,3.84277800000000000
rgdpo,LBN,2001,24283.62304687500000000
pop,LBN,2001,3.99100100000000000
rgdpo,LBN,2002,31902.60742187500000000
pop,LBN,2002,4.18220500000000000
rgdpo,LBN,2003,38261.62890625000000000
pop,LBN,2003,4.38837500000000000
rgdpo,LBN,2004,48296.00000000000000000
pop,LBN,2004,4.56937800000000000
rgdpo,LBN,2005,61802.01953125000000000
pop,LBN,2005,4.69876300000000000
rgdpo,LBN,2006,60498.21484375000000000
pop,LBN,2006,4.75975300000000000
rgdpo,LBN,2007,65656.45312500000000000
pop,LBN,2007,4.76734400000000000
rgdpo,LBN,2008,73163.11718750000000000
pop,LBN,2008,4.76474100000000000
rgdpo,LBN,2009,82878.77343750000000000
pop,LBN,2009,4.81302600000000000
rgdpo,LBN,2010,87084.06250000000000000
pop,LBN,2010,4.95306100000000000
rgdpo,LBN,2011,83091.13281250000000000
pop,LBN,2011,5.20202600000000000
rgdpo,LBN,2012,85621.65625000000000000
pop,LBN,2012,5.53761200000000000
rgdpo,LBN,2013,89264.55468750000000000
pop,LBN,2013,5.91302200000000000
rgdpo,LBN,2014,94240.83593750000000000
pop,LBN,2014,6.26104400000000000
rgdpo,LBN,2015,99761.53906250000000000
pop,LBN,2015,6.53267800000000000
rgdpo,LBN,2016,106443.28906250000000000
pop,LBN,2016,6.71428100000000000
rgdpo,LBN,2017,108713.75781250000000000
pop,LBN,2017,6.81937300000000000
rgdpo,LBN,2018,106750.26562500000000000
pop,LBN,2018,6.85940800000000000
rgdpo,LBN,2019,101120.85156250000000000
pop,LBN,2019,6.85571300000000000
rgdpo,SYC,1990,1384.73486328125000000
pop,SYC,1990,0.07057000000000000
rgdpo,SYC,1991,1418.29699707031000000
pop,SYC,1991,0.07143600000000000
rgdpo,SYC,1992,1420.12658691406000000
pop,SYC,1992,0.07265500000000000
rgdpo,SYC,1993,1653.38732910156000000
rgdpo,GIN,1990,21955.06054687500000000
pop,GIN,1990,6.35228300000000000
rgdpo,GIN,1991,22439.52929687500000000
pop,GIN,1991,6.53493900000000000
rgdpo,GIN,1992,22663.44335937500000000
pop,GIN,1992,6.71603800000000000
rgdpo,GIN,1993,23885.17187500000000000
pop,GIN,1993,6.89716600000000000
rgdpo,GIN,1994,25090.02539062500000000
pop,GIN,1994,7.08111600000000000
rgdpo,GIN,1995,26145.78125000000000000
pop,GIN,1995,7.26962500000000000
rgdpo,GIN,1996,28451.32812500000000000
pop,GIN,1996,7.46378200000000000
rgdpo,GIN,1997,26022.59765625000000000
pop,GIN,1997,7.66207500000000000
rgdpo,GIN,1998,26321.66015625000000000
pop,GIN,1998,7.86078100000000000
rgdpo,GIN,1999,24555.02539062500000000
pop,GIN,1999,8.05474300000000000
rgdpo,GIN,2000,22994.27734375000000000
pop,GIN,2000,8.24073000000000000
rgdpo,GIN,2001,21581.73242187500000000
pop,GIN,2001,8.41708100000000000
rgdpo,SWE,1990,259599.23437500000000000
pop,SWE,1990,8.56738400000000000
rgdpo,SWE,1991,258553.56250000000000000
pop,SWE,1991,8.62513700000000000
rgdpo,SWE,1992,256744.67187500000000000
pop,SWE,1992,8.68673800000000000
rgdpo,SWE,1993,248053.35937500000000000
pop,SWE,1993,8.74677600000000000
rgdpo,SWE,1994,263275.68750000000000000
pop,SWE,1994,8.79823400000000000
rgdpo,SWE,1995,281409.81250000000000000
pop,SWE,1995,8.83642000000000000
rgdpo,SWE,1996,290623.28125000000000000
pop,SWE,1996,8.85919100000000000
