VariableCode,RegionCode,YearCode,AggValue
pop,LVA,2018,1.92845900000000000
hc,LVA,2018,3.14169025421143000
rgdpo,LVA,2019,56079.44531250000000000
pop,LVA,2019,1.90674300000000000
hc,LVA,2019,3.15642023086548000
rgdpo,NAM,1990,7254.62060546875000000
pop,NAM,1990,1.43290500000000000
hc,NAM,1990,2.00760650634766000
rgdpo,NAM,1991,8050.10400390625000000
pop,NAM,1991,1.47638800000000000
hc,NAM,1991,2.01058173179626000
rgdpo,NAM,1992,8461.81640625000000000
pop,NAM,1992,1.51695800000000000
hc,NAM,1992,2.01356124877930000
rgdpo,NAM,1993,8708.68066406250000000
pop,NAM,1993,1.55510100000000000
rgdpo,BRN,1990,15692.67285156250000000
pop,BRN,1990,0.25872100000000000
hc,BRN,1990,2.43521642684937000
rgdpo,BRN,1991,15077.57617187500000000
pop,BRN,1991,0.26621000000000000
hc,BRN,1991,2.46276283264160000
rgdpo,BRN,1992,17565.14843750000000000
pop,BRN,1992,0.27389200000000000
hc,BRN,1992,2.49062061309814000
rgdpo,BRN,1993,17178.56445312500000000
pop,BRN,1993,0.28168100000000000
hc,BRN,1993,2.51879382133484000
rgdpo,BRN,1994,15893.17187500000000000
pop,BRN,1994,0.28945400000000000
hc,BRN,1994,2.54728555679321000
rgdpo,BRN,1995,15167.63574218750000000
pop,BRN,1995,0.29711400000000000
hc,BRN,1995,2.57082223892212000
rgdpo,BRN,1996,19704.02929687500000000
pop,BRN,1996,0.30462200000000000
hc,BRN,1996,2.57887172698975000
rgdpo,BRN,1997,17168.59375000000000000
pop,BRN,1997,0.31195800000000000
hc,BRN,1997,2.58694696426392000
rgdpo,BRN,1998,14943.65820312500000000
pop,BRN,1998,0.31914400000000000
hc,BRN,1998,2.59504699707031000
rgdpo,BRN,1999,17125.34179687500000000
pop,BRN,1999,0.32621000000000000
hc,BRN,1999,2.60317277908325000
rgdpo,BRN,2000,20162.36718750000000000
pop,BRN,2000,0.33316500000000000
hc,BRN,2000,2.61132383346558000
rgdpo,BRN,2001,19613.75781250000000000
pop,BRN,2001,0.34003400000000000
hc,BRN,2001,2.61798334121704000
rgdpo,BRN,2002,19790.75585937500000000
pop,BRN,2002,0.34678200000000000
hc,BRN,2002,2.62466001510620000
rgdpo,BRN,2003,22519.59179687500000000
pop,BRN,2003,0.35329300000000000
hc,BRN,2003,2.63135361671448000
rgdpo,BRN,2004,24977.06835937500000000
pop,BRN,2004,0.35943300000000000
hc,BRN,2004,2.63806438446045000
rgdpo,BRN,2005,30377.84570312500000000
pop,BRN,2005,0.36511400000000000
hc,BRN,2005,2.64479231834412000
rgdpo,BRN,2006,35479.87500000000000000
pop,BRN,2006,0.37026300000000000
hc,BRN,2006,2.65514659881592000
rgdpo,BRN,2007,35326.56640625000000000
pop,BRN,2007,0.37496500000000000
hc,BRN,2007,2.66554164886475000
rgdpo,BRN,2008,38154.80468750000000000
pop,BRN,2008,0.37942100000000000
hc,BRN,2008,2.67597746849060000
rgdpo,BRN,2009,29102.21289062500000000
pop,BRN,2009,0.38390600000000000
hc,BRN,2009,2.68645405769348000
rgdpo,BRN,2010,31861.44140625000000000
pop,BRN,2010,0.38864600000000000
hc,BRN,2010,2.69697141647339000
rgdpo,BRN,2011,39790.71484375000000000
pop,BRN,2011,0.39368800000000000
hc,BRN,2011,2.70774340629578000
rgdpo,BRN,2012,42672.09765625000000000
pop,BRN,2012,0.39898900000000000
hc,BRN,2012,2.71863079071045000
rgdpo,BRN,2013,41027.50781250000000000
pop,BRN,2013,0.40442100000000000
hc,BRN,2013,2.72963523864746000
rgdpo,BRN,2014,36772.87109375000000000
pop,BRN,2014,0.40976900000000000
hc,BRN,2014,2.74075818061829000
rgdpo,BRN,2015,28476.11718750000000000
pop,BRN,2015,0.41490700000000000
hc,BRN,2015,2.75200152397156000
rgdpo,BRN,2016,26492.58593750000000000
pop,BRN,2016,0.41980000000000000
hc,BRN,2016,2.76336646080017000
rgdpo,BRN,2017,27329.07812500000000000
pop,BRN,2017,0.42447300000000000
hc,BRN,2017,2.77485489845276000
rgdpo,BRN,2018,30037.19335937500000000
pop,BRN,2018,0.42896300000000000
hc,BRN,2018,2.78646826744080000
rgdpo,BRN,2019,31737.77343750000000000
pop,BRN,2019,0.43328500000000000
hc,BRN,2019,2.79820823669434000
rgdpo,CYP,1990,13056.86035156250000000
pop,CYP,1990,0.57940000000000000
hc,CYP,1990,2.30604672431946000
rgdpo,CYP,1991,12795.43847656250000000
pop,CYP,1991,0.59490000000000000
hc,CYP,1991,2.32937717437744000
rgdpo,CYP,1992,13630.35644531250000000
pop,CYP,1992,0.61060000000000000
hc,CYP,1992,2.35294342041016000
rgdpo,CYP,1993,13552.40039062500000000
pop,CYP,1993,0.62580000000000000
hc,CYP,1993,2.37674808502197000
rgdpo,IND,1990,1248876.87500000000000000
pop,IND,1990,873.27779800000000000
hc,IND,1990,1.48692142963409000
rgdpo,IND,1991,1288912.62500000000000000
pop,IND,1991,891.27320900000000000
hc,IND,1991,1.50910270214081000
rgdpo,IND,1992,1359505.50000000000000000
pop,IND,1992,909.30701600000000000
hc,IND,1992,1.53161489963531000
rgdpo,IND,1993,1431690.50000000000000000
pop,IND,1993,927.40386000000000000
hc,IND,1993,1.55446290969849000
rgdpo,IND,1994,1516147.75000000000000000
pop,IND,1994,945.60183100000000000
hc,IND,1994,1.57765173912048000
rgdpo,IND,1995,1641349.75000000000000000
pop,IND,1995,963.92258800000000000
hc,IND,1995,1.60118639469147000
rgdpo,IND,1996,1774658.00000000000000000
pop,IND,1996,982.36524300000000000
hc,IND,1996,1.64030325412750000
rgdpo,IND,1997,1855923.25000000000000000
pop,IND,1997,1000.90003000000000000
hc,IND,1997,1.68037557601929000
rgdpo,IND,1998,2014961.37500000000000000
rgdpo,HRV,2006,86991.07812500000000000
pop,HRV,2006,4.37077700000000000
hc,HRV,2006,3.08583021163940000
rgdpo,HRV,2007,94002.21093750000000000
pop,HRV,2007,4.36242600000000000
hc,HRV,2007,3.12111258506775000
rgdpo,HRV,2008,99729.66406250000000000
pop,HRV,2008,4.35263600000000000
hc,HRV,2008,3.15679836273193000
rgdpo,HRV,2009,94669.57812500000000000
pop,HRV,2009,4.34126400000000000
hc,HRV,2009,3.19289207458496000
rgdpo,HRV,2010,93659.13281250000000000
pop,HRV,2010,4.32816500000000000
hc,HRV,2010,3.22939848899841000
rgdpo,HRV,2011,96750.96093750000000000
pop,HRV,2011,4.31309900000000000
hc,HRV,2011,3.26804733276367000
rgdpo,HRV,2012,96832.24218750000000000
pop,HRV,2012,4.29587800000000000
hc,HRV,2012,3.30776190757751000
rgdpo,HRV,2013,92100.04687500000000000
pop,HRV,2013,4.27659800000000000
hc,HRV,2013,3.34857869148254000
rgdpo,HRV,2014,91397.87500000000000000
pop,HRV,2014,4.25551200000000000
hc,HRV,2014,3.39053654670715000
rgdpo,HRV,2015,95440.57031250000000000
pop,HRV,2015,4.23287400000000000
hc,HRV,2015,3.43367528915405000
rgdpo,HRV,2016,98176.56250000000000000
pop,HRV,2016,4.20860200000000000
hc,HRV,2016,3.47803640365601000
rgdpo,HRV,2017,106076.00000000000000000
pop,HRV,2017,4.18285700000000000
hc,HRV,2017,3.52366423606873000
rgdpo,HRV,2018,104344.63281250000000000
pop,HRV,2018,4.15640500000000000
hc,HRV,2018,3.57060337066650000
rgdpo,HRV,2019,107392.03906250000000000
pop,HRV,2019,4.13030400000000000
hc,HRV,2019,3.61890196800232000
rgdpo,HUN,1990,147425.90625000000000000
pop,HUN,1990,10.37713700000000000
hc,HUN,1990,2.80359077453613000
rgdpo,HUN,1991,133741.68750000000000000
pop,HUN,1991,10.36304900000000000
hc,HUN,1991,2.81905484199524000
rgdpo,HUN,1992,134088.98437500000000000
pop,HUN,1992,10.35861900000000000
hc,HUN,1992,2.83460426330566000
rgdpo,HUN,1993,142807.51562500000000000
pop,HUN,1993,10.35906600000000000
hc,HUN,1993,2.85023951530457000
rgdpo,HUN,1994,149608.71875000000000000
pop,HUN,1994,10.35759100000000000
hc,HUN,1994,2.86596083641052000
rgdpo,HUN,1995,151671.09375000000000000
pop,HUN,1995,10.34930200000000000
hc,HUN,1995,2.88176894187927000
rgdpo,HUN,1996,155742.95312500000000000
pop,HUN,1996,10.33245300000000000
hc,HUN,1996,2.89766430854797000
rgdpo,HUN,1997,154756.79687500000000000
pop,HUN,1997,10.30848000000000000
hc,HUN,1997,2.91364741325378000
rgdpo,HUN,1998,155203.01562500000000000
pop,HUN,1998,10.27960200000000000
hc,HUN,1998,2.92971849441528000
rgdpo,HUN,1999,158094.23437500000000000
pop,HUN,1999,10.24941600000000000
hc,HUN,1999,2.94587802886963000
rgdpo,HUN,2000,169189.09375000000000000
pop,HUN,2000,10.22050700000000000
hc,HUN,2000,2.96212720870972000
rgdpo,HUN,2001,178936.12500000000000000
pop,HUN,2001,10.19344900000000000
hc,HUN,2001,2.99198865890503000
rgdpo,HUN,2002,188578.79687500000000000
pop,HUN,2002,10.16728300000000000
hc,HUN,2002,3.02215147018433000
rgdpo,HUN,2003,195194.29687500000000000
pop,HUN,2003,10.14134200000000000
hc,HUN,2003,3.05261826515198000
rgdpo,HUN,2004,192938.70312500000000000
pop,HUN,2004,10.11448000000000000
hc,HUN,2004,3.08339214324951000
rgdpo,HUN,2005,213748.79687500000000000
pop,HUN,2005,10.08593700000000000
hc,HUN,2005,3.11447620391846000
rgdpo,HUN,2006,213627.03125000000000000
pop,HUN,2006,10.05565300000000000
hc,HUN,2006,3.14587378501892000
rgdpo,HUN,2007,214849.60937500000000000
pop,HUN,2007,10.02414900000000000
hc,HUN,2007,3.17758798599243000
rgdpo,HUN,2008,232411.35937500000000000
pop,HUN,2008,9.99186700000000000
hc,HUN,2008,3.20962166786194000
rgdpo,HUN,2009,223814.20312500000000000
pop,HUN,2009,9.95943900000000000
hc,HUN,2009,3.24197840690613000
rgdpo,HUN,2010,236413.09375000000000000
pop,HUN,2010,9.92737000000000000
hc,HUN,2010,3.27466106414795000
rgdpo,HUN,2011,241607.95312500000000000
pop,HUN,2011,9.89568000000000000
hc,HUN,2011,3.29019379615784000
rgdpo,HUN,2012,238506.25000000000000000
pop,HUN,2012,9.86435800000000000
hc,HUN,2012,3.30580043792725000
rgdpo,HUN,2013,238943.67187500000000000
pop,HUN,2013,9.83392300000000000
hc,HUN,2013,3.32148098945618000
rgdpo,LSO,1990,4096.88720703125000000
pop,LSO,1990,1.70374700000000000
hc,LSO,1990,1.82703948020935000
rgdpo,LSO,1991,4222.11425781250000000
pop,LSO,1991,1.74253900000000000
hc,LSO,1991,1.84441220760345000
rgdpo,LSO,1992,4185.57617187500000000
pop,LSO,1992,1.78228500000000000
hc,LSO,1992,1.86195027828217000
rgdpo,LSO,1993,4623.07080078125000000
pop,LSO,1993,1.82223600000000000
hc,LSO,1993,1.87965500354767000
rgdpo,LSO,1994,4601.29833984375000000
pop,GUY,2002,0.74478900000000000
hc,GUY,2002,2.46898770332336000
rgdpo,GUY,2003,4415.21484375000000000
pop,GUY,2003,0.74514300000000000
hc,GUY,2003,2.48617839813232000
rgdpo,GUY,2004,5013.97363281250000000
pop,GUY,2004,0.74573700000000000
hc,GUY,2004,2.50348877906799000
rgdpo,GUY,2005,5557.10253906250000000
pop,GUY,2005,0.74616300000000000
hc,GUY,2005,2.52091956138611000
rgdpo,GUY,2006,5928.05175781250000000
pop,GUY,2006,0.74634300000000000
hc,GUY,2006,2.53847193717957000
rgdpo,GUY,2007,6353.61035156250000000
pop,GUY,2007,0.74647400000000000
hc,GUY,2007,2.55614638328552000
rgdpo,GUY,2008,6847.98339843750000000
pop,GUY,2008,0.74681700000000000
hc,GUY,2008,2.56937336921692000
rgdpo,GUY,2009,6535.70312500000000000
pop,GUY,2009,0.74771800000000000
hc,GUY,2009,2.58140420913696000
rgdpo,GUY,2010,6784.82617187500000000
pop,GUY,2010,0.74943600000000000
hc,GUY,2010,2.59349131584167000
rgdpo,GUY,2011,7339.42773437500000000
pop,GUY,2011,0.75202800000000000
hc,GUY,2011,2.60548853874207000
rgdpo,GUY,2012,7771.50000000000000000
pop,GUY,2012,0.75539900000000000
hc,GUY,2012,2.61754107475281000
rgdpo,GUY,2013,7874.38769531250000000
pop,GUY,2013,0.75928500000000000
hc,GUY,2013,2.62964940071106000
rgdpo,GUY,2014,7914.79785156250000000
pop,GUY,2014,0.76338000000000000
hc,GUY,2014,2.64181375503540000
rgdpo,GUY,2015,8552.34960937500000000
pop,GUY,2015,0.76743200000000000
hc,GUY,2015,2.65403413772583000
rgdpo,GUY,2016,8603.74218750000000000
pop,GUY,2016,0.77136800000000000
hc,GUY,2016,2.66631126403809000
rgdpo,GUY,2017,9448.24218750000000000
pop,GUY,2017,0.77522200000000000
hc,GUY,2017,2.67864513397217000
rgdpo,GUY,2018,9676.12207031250000000
pop,GUY,2018,0.77900600000000000
hc,GUY,2018,2.69103598594666000
rgdpo,GUY,2019,10184.11523437500000000
pop,GUY,2019,0.78276600000000000
hc,GUY,2019,2.70348429679871000
rgdpo,JAM,1990,12786.09960937500000000
pop,JAM,1990,2.41990600000000000
hc,JAM,1990,2.36003351211548000
rgdpo,JAM,1991,12469.60449218750000000
pop,JAM,1991,2.43933400000000000
hc,JAM,1991,2.38060617446899000
rgdpo,JAM,1992,13237.06250000000000000
pop,JAM,1992,2.46104900000000000
hc,JAM,1992,2.40135812759399000
rgdpo,JAM,1993,14182.54296875000000000
pop,JAM,1993,2.48458100000000000
hc,JAM,1993,2.42229104042053000
rgdpo,JAM,1994,14210.19238281250000000
pop,JAM,1994,2.50904300000000000
hc,JAM,1994,2.44340634346008000
rgdpo,JAM,1995,14409.62011718750000000
pop,JAM,1995,2.53371100000000000
hc,JAM,1995,2.46470570564270000
rgdpo,JAM,1996,14735.58398437500000000
pop,JAM,1996,2.55863700000000000
hc,JAM,1996,2.48619103431702000
rgdpo,JAM,1997,14650.66699218750000000
pop,JAM,1997,2.58391600000000000
hc,JAM,1997,2.50786328315735000
rgdpo,JAM,1998,14917.28027343750000000
pop,JAM,1998,2.60887300000000000
hc,JAM,1998,2.52972459793091000
rgdpo,JAM,1999,15271.75292968750000000
pop,JAM,1999,2.63267500000000000
hc,JAM,1999,2.55177640914917000
rgdpo,JAM,2000,15567.36035156250000000
pop,JAM,2000,2.65470100000000000
hc,JAM,2000,2.56942510604858000
rgdpo,JAM,2001,15637.28515625000000000
pop,JAM,2001,2.67470200000000000
hc,JAM,2001,2.56777834892273000
rgdpo,JAM,2002,15710.01660156250000000
pop,JAM,2002,2.69284500000000000
hc,JAM,2002,2.56613254547119000
rgdpo,JAM,2003,17195.20507812500000000
pop,JAM,2003,2.70943700000000000
hc,JAM,2003,2.56448793411255000
rgdpo,JAM,2004,17528.77929687500000000
pop,JAM,2004,2.72501500000000000
hc,JAM,2004,2.56284451484680000
rgdpo,JAM,2005,18850.21093750000000000
pop,JAM,2005,2.74000300000000000
hc,JAM,2005,2.56120181083679000
rgdpo,JAM,2006,19535.19140625000000000
pop,JAM,2006,2.75440700000000000
hc,JAM,2006,2.55935621261597000
rgdpo,JAM,2007,20697.54687500000000000
pop,JAM,2007,2.76822700000000000
hc,JAM,2007,2.55692028999329000
rgdpo,JAM,2008,20580.84765625000000000
pop,JAM,2008,2.78187600000000000
hc,JAM,2008,2.55448675155640000
rgdpo,JAM,2009,20663.85546875000000000
pop,JAM,2009,2.79583700000000000
hc,JAM,2009,2.55205535888672000
rgdpo,JAM,2010,21172.87304687500000000
pop,JAM,2010,2.81046000000000000
hc,JAM,2010,2.54962635040283000
rgdpo,JAM,2011,21616.74218750000000000
pop,JAM,2011,2.82592900000000000
hc,JAM,2011,2.55723929405212000
rgdpo,JAM,2012,22558.84375000000000000
pop,JAM,2012,2.84213200000000000
hc,JAM,2012,2.56327486038208000
rgdpo,JAM,2013,23061.31640625000000000
pop,JAM,2013,2.85871200000000000
hc,JAM,2013,2.56842541694641000
rgdpo,JAM,2014,23113.68945312500000000
pop,JAM,2014,2.87513900000000000
hc,MLT,1992,2.61345911026001000
rgdpo,MLT,1993,6186.65136718750000000
pop,MLT,1993,0.37077500000000000
hc,MLT,1993,2.63763308525085000
rgdpo,MLT,1994,6375.47949218750000000
pop,MLT,1994,0.37375000000000000
hc,MLT,1994,2.66203069686890000
rgdpo,MLT,1995,6444.41308593750000000
pop,MLT,1995,0.37689600000000000
hc,MLT,1995,2.68665385246277000
rgdpo,MLT,1996,6463.65820312500000000
pop,MLT,1996,0.38025300000000000
hc,MLT,1996,2.70758318901062000
rgdpo,MLT,1997,7461.08496093750000000
pop,MLT,1997,0.38376000000000000
hc,MLT,1997,2.72867560386658000
rgdpo,MLT,1998,7807.69824218750000000
pop,MLT,1998,0.38729000000000000
hc,MLT,1998,2.74993228912354000
rgdpo,MLT,1999,8214.37792968750000000
pop,MLT,1999,0.39062700000000000
hc,MLT,1999,2.77135443687439000
rgdpo,MLT,2000,10049.63183593750000000
pop,MLT,2000,0.39364500000000000
hc,MLT,2000,2.79294371604919000
rgdpo,MLT,2001,8969.42773437500000000
pop,MLT,2001,0.39632800000000000
hc,MLT,2001,2.81727218627930000
rgdpo,MLT,2002,9192.07128906250000000
pop,MLT,2002,0.39871800000000000
hc,MLT,2002,2.84181261062622000
rgdpo,MLT,2003,9668.45800781250000000
pop,MLT,2003,0.40085900000000000
hc,MLT,2003,2.86656689643860000
rgdpo,MLT,2004,9153.97949218750000000
pop,MLT,2004,0.40281700000000000
hc,MLT,2004,2.89153647422791000
rgdpo,MLT,2005,10343.13574218750000000
pop,MLT,2005,0.40465300000000000
hc,MLT,2005,2.91672372817993000
rgdpo,MLT,2006,10182.11621093750000000
pop,MLT,2006,0.40632800000000000
hc,MLT,2006,2.93307518959045000
rgdpo,MLT,2007,10714.15820312500000000
pop,MLT,2007,0.40785200000000000
hc,MLT,2007,2.94951844215393000
rgdpo,MLT,2008,10701.24902343750000000
pop,MLT,2008,0.40949100000000000
hc,MLT,2008,2.96605372428894000
rgdpo,MLT,2009,10661.54003906250000000
pop,MLT,2009,0.41155200000000000
hc,MLT,2009,2.98268198966980000
rgdpo,MLT,2010,11165.51757812500000000
pop,MLT,2010,0.41425300000000000
hc,MLT,2010,2.99940323829651000
rgdpo,MLT,2011,11844.34960937500000000
pop,MLT,2011,0.41771400000000000
hc,MLT,2011,3.01663303375244000
rgdpo,MLT,2012,12173.04492187500000000
pop,MLT,2012,0.42180900000000000
hc,MLT,2012,3.03410387039185000
rgdpo,MLT,2013,11883.07324218750000000
pop,MLT,2013,0.42615100000000000
hc,MLT,2013,3.05181908607483000
rgdpo,MLT,2014,12364.41699218750000000
pop,MLT,2014,0.43019700000000000
hc,MLT,2014,3.06978392601013000
rgdpo,MLT,2015,14656.38964843750000000
pop,MLT,2015,0.43355900000000000
hc,MLT,2015,3.08800220489502000
rgdpo,MLT,2016,14921.93066406250000000
pop,MLT,2016,0.43609700000000000
hc,MLT,2016,3.10647845268250000
rgdpo,MLT,2017,15395.13085937500000000
pop,MLT,2017,0.43793300000000000
hc,MLT,2017,3.12521719932556000
rgdpo,MLT,2018,16995.53125000000000000
pop,MLT,2018,0.43924800000000000
hc,MLT,2018,3.14422321319580000
rgdpo,MLT,2019,17134.90820312500000000
pop,MLT,2019,0.44037200000000000
hc,MLT,2019,3.16350102424622000
rgdpo,MMR,1990,31520.93945312500000000
pop,MMR,1990,41.33519900000000000
hc,MMR,1990,1.38492691516876000
rgdpo,MMR,1991,32173.01953125000000000
pop,MMR,1991,41.89019700000000000
hc,MMR,1991,1.39533627033234000
rgdpo,MMR,1992,37751.48046875000000000
pop,MMR,1992,42.40168400000000000
hc,MMR,1992,1.40582382678986000
rgdpo,MMR,1993,41585.52343750000000000
pop,MMR,1993,42.89000200000000000
hc,MMR,1993,1.41639029979706000
rgdpo,MMR,1994,43433.93359375000000000
pop,MMR,1994,43.38342800000000000
hc,MMR,1994,1.42703616619110000
rgdpo,MMR,1995,45854.30859375000000000
pop,MMR,1995,43.90159800000000000
hc,MMR,1995,1.43776202201843000
rgdpo,MMR,1996,46190.54296875000000000
pop,MMR,1996,44.45220600000000000
hc,MMR,1996,1.45302009582520000
rgdpo,MMR,1997,48311.96093750000000000
pop,MMR,1997,45.02723300000000000
hc,MMR,1997,1.46844029426575000
rgdpo,MMR,1998,52597.25000000000000000
pop,MMR,1998,45.61122000000000000
hc,MMR,1998,1.48402392864227000
rgdpo,MMR,1999,51657.82421875000000000
pop,MMR,1999,46.18107700000000000
hc,MMR,1999,1.49977314472198000
rgdpo,MMR,2000,52485.66796875000000000
pop,MMR,2000,46.71970100000000000
hc,MMR,2000,1.51568937301636000
rgdpo,MMR,2001,56141.23828125000000000
pop,MMR,2001,47.22512000000000000
hc,MMR,2001,1.53401160240173000
rgdpo,MMR,2002,63228.97265625000000000
pop,MMR,2002,47.70217100000000000
hc,MMR,2002,1.55255532264709000
rgdpo,MMR,2003,71129.89843750000000000
pop,MMR,2003,48.14890200000000000
hc,MMR,2003,1.57132327556610000
rgdpo,MMR,2004,78679.54687500000000000
pop,MMR,2004,48.56448400000000000
hc,MMR,2004,1.59031808376312000
hc,MDA,1996,2.69485664367676000
rgdpo,MDA,1997,13492.44042968750000000
pop,MDA,1997,4.28647200000000000
hc,MDA,1997,2.71130084991455000
rgdpo,MDA,1998,12087.59960937500000000
pop,MDA,1998,4.25483600000000000
hc,MDA,1998,2.72784543037415000
rgdpo,MDA,1999,10114.85937500000000000
pop,MDA,1999,4.22582900000000000
hc,MDA,1999,2.74449086189270000
rgdpo,MDA,2000,10911.95214843750000000
pop,MDA,2000,4.20265800000000000
hc,MDA,2000,2.76123809814453000
rgdpo,MDA,2001,11497.24023437500000000
pop,MDA,2001,4.18709300000000000
hc,MDA,2001,2.77845358848572000
rgdpo,MDA,2002,12691.79687500000000000
pop,MDA,2002,4.17823000000000000
hc,MDA,2002,2.79577612876892000
rgdpo,MDA,2003,14093.53222656250000000
pop,MDA,2003,4.17327400000000000
hc,MDA,2003,2.81320691108704000
rgdpo,MDA,2004,14830.02929687500000000
pop,MDA,2004,4.16795900000000000
hc,MDA,2004,2.83074617385864000
rgdpo,MDA,2005,16526.66210937500000000
pop,MDA,2005,4.15929300000000000
hc,MDA,2005,2.84839510917664000
rgdpo,MDA,2006,17633.83984375000000000
pop,MDA,2006,4.14626500000000000
hc,MDA,2006,2.89081907272339000
rgdpo,MDA,2007,17795.64062500000000000
pop,MDA,2007,4.13013600000000000
hc,MDA,2007,2.93387484550476000
rgdpo,MDA,2008,18733.22656250000000000
pop,MDA,2008,4.11289100000000000
hc,MDA,2008,2.97757148742676000
rgdpo,MDA,2009,18471.21093750000000000
pop,MDA,2009,4.09751800000000000
hc,MDA,2009,3.02191948890686000
rgdpo,MDA,2010,20961.73437500000000000
pop,MDA,2010,4.08608100000000000
hc,MDA,2010,3.06692790985107000
rgdpo,MDA,2011,24047.89062500000000000
pop,MDA,2011,4.07916400000000000
hc,MDA,2011,3.11565399169922000
rgdpo,MDA,2012,26758.98828125000000000
pop,MDA,2012,4.07580800000000000
hc,MDA,2012,3.16623973846436000
rgdpo,MDA,2013,27490.15625000000000000
pop,MDA,2013,4.07459100000000000
hc,MDA,2013,3.21877408027649000
rgdpo,MDA,2014,29615.57226562500000000
pop,MDA,2014,4.07340700000000000
hc,MDA,2014,3.27335166931152000
rgdpo,MDA,2015,30403.75390625000000000
pop,MDA,2015,4.07070000000000000
hc,MDA,2015,3.33007216453552000
rgdpo,MDA,2016,32550.70703125000000000
pop,MDA,2016,4.06600900000000000
hc,MDA,2016,3.38904190063477000
rgdpo,MDA,2017,36924.19140625000000000
pop,MDA,2017,4.05968400000000000
hc,MDA,2017,3.45037293434143000
rgdpo,MDA,2018,37489.21484375000000000
pop,MDA,2018,4.05194400000000000
hc,MDA,2018,3.51418447494507000
rgdpo,MDA,2019,38162.60546875000000000
pop,MDA,2019,4.04326300000000000
hc,MDA,2019,3.58060312271118000
rgdpo,MDG,1990,16515.25000000000000000
pop,MDG,1990,11.59863300000000000
hc,MDG,1990,1.36026942729950000
rgdpo,MDG,1991,15453.87792968750000000
pop,MDG,1991,11.94281900000000000
hc,MDG,1991,1.37715709209442000
rgdpo,MDG,1992,14981.00781250000000000
pop,MDG,1992,12.30133600000000000
hc,MDG,1992,1.39425456523895000
